Código,Descrição
EM13LGG101,"Compreender,  analisar processos de produção e  circulação de discursos, nas  diferentes linguagens, para fazer  escolhas fundamentadas em  função de interesses pessoais e  coletivos."
EM13LGG103,"Analisar o  funcionamento das linguagens,  para interpretar e produzir  criticamente discursos em textos  de diversas semioses (visuais,  verbais, sonoras, gestuais)."
EM13LGG303,"Debater  questões polêmicas de  relevância social, analisando  diferentes argumentos e  opiniões, para formular, nego -  ciar e sustentar posições, frente  à análise de perspectivas  distintas."
EM13LGG304,"Formular  propostas, intervir e tomar  decisões que levem em conta o  bem comum e os Direitos"
EM13LGG305,"Mapear e criar,  por meio de práticas de  linguagem, possibilidades de  atuação social, política, artística  e cultural para enfrentar  desafios contemporâneos,  discutindo princípios e objetivos  dessa atuação de maneira  crítica, criativa, solidária e ética."
EM13LGG602,"Fruir e apreciar  esteticamente diversas  manifestações artísticas e  culturais, das locais às mundiais,  assim como delas participar, de  modo a aguçar continuamente a  sensibilidade, a imaginação e a  criatividade."
EM13LGG603,"Expressar-se e  atuar em processos de criação  autorais individuais e coletivos  nas diferentes linguagens  artísticas (artes visuais,  audiovisual, dança, música e  teatro) e nas intersecções entre  elas, recorrendo a referências  estéticas e culturais,  conhecimentos de naturezas  diversas (artísticos, históricos,  sociais e políticos) e experiências  individuais e coletivas."
EM13LGG101,"Compreender, analisar  processos de produção e circulação de  discursos, nas diferentes linguagens,  para fazer escolhas fundamentadas em  função de interesses pessoais e  coletivos."
EM13LP11,"Fazer curadoria de  informação, tendo em vista diferentes  propósitos e projetos discursivos."
EM13LP01,"Relacionar o texto, tanto  na produção como na leitura/escuta,  com suas condições de produção e  contexto sócio -histórico de circulação  (leitor/audiência previstos, objetivos,  pontos de vista e perspectivas, papel  social do autor, época, gênero do  discurso etc.), de forma a ampliar as  possibilidades de construção de  sentidos e de análise crítica e produzir  textos adequados a diferentes  situações.  ---  ✔ Analisar o contexto de produção de  diferentes gêneros em diferentes campos  de atuação, na leitura, escrita, escuta,  apreciação e produção de textos.  • Reconstrução das condições de  produção, circulação e recepção de  textos."
EM13LP02,"Estabelecer relações entre  as partes do texto, tanto na produção  como na leitura/escuta, considerando  a construção composicional e o estilo  do gênero, usando / reconhecendo  adequadamente elementos e recursos  coesivos diversos que contribuam para  a coerência, a continuidade do texto e  sua progressão temática, e  organizando informações, tendo em  vista as condições de produção as  relações lógico -discursivas  envolvidas(causa / efeito sequência;  ---  ✔ Relacionar as diferentes partes do texto,  observando as informações principais e  as secundárias, considerando o texto  como o objeto de estudo da Língua  portuguesa.  ✔ Reconhecer os efeitos de sentido  causados pelo uso dos elementos  coesivos."
EM131LP03,"Analisar relações de  intertextualidade e interdiscursividade  que permitam a explicitação de  relações dialógicas, a identificação de  posicionamentos ou de perspectivas, a  compreensão de paráfrases, paródias e  estilizações, entre outras  possibilidades.  ---  ✔ Identificar relações de intertextualidade e  interdiscursividade presentes nas  relações dialógicas.  • Reconstrução das condições de  produção, circulação e recepção de  textos.  • Dialogia e relações entre textos e  discursos: intertextualidade e  interdiscursividade.  • Paráfrase.  • Paródias.  • Estilizações."
EM13LP04,"Estabelecer relações de  interdiscursividade e intertextualidade  para explicitar, sustentar e conferir  consistência a posicionamentos e para  construir e corroborar explicações e  relatos, fazendo uso de citações e  paráfrases devidamente marcadas.  ---  ✔ Posicionar-se criticamente de acordo com  o texto, apresentando operadores  argumentativos.  • Condições de produção, circulação  e recepção de textos e atos de  linguagem.   • Gênero com predomínio do  argumentar.  • Argumentação, operadores da  argumentação e modalização.  • Produção de textos orais e escritos."
EM13LP05,"Analisar, em textos  argumentativos, os posicionamentos  assumidos, os movimentos  argumentativos (sustentação,  refutação / contra argumentação e  negociação) e os argumentos utilizados  para sustentá-los, para avaliar sua força  e eficácia, e posicionar-se criticamente  diante da questão discutida e / ou dos  argumentos utilizados, recorrendo aos  mecanismos linguísticos necessários.  ---  ✔ Identificar características do tipo textual  argumentativo.  ✔ Reconhecer os diferentes gêneros a  presença do tipo argumentativo.  ✔ Identificar argumentos e classificá-los.  ✔ Identificar contra-argumentos.  ✔ Identificar operadores argumentativos e  sua funcionalidade na construção  argumentativa do texto.  • Tipologia argumentativa.  • Gêneros argumentativos.  • Tipos de argumentos.  • Contra-argumentação.  • Operadores argumentativos."
EM131LP06,"Analisar efeitos de  sentido decorrentes de usos  expressivos da linguagem, da escolha  de determinadas palavras ou  expressões e da ordenação,  combinação e contraposição de  palavras, dentre outros, para ampliar  as possibilidades de construção de  sentidos e de uso crítico da língua."
EM13LP07,"Analisar, em textos de  diferentes gêneros, marcas que  expressam a posição do enunciador  frente àquilo que é dito: uso de  diferentes modalidades (epistêmica,  deôntica e apreciativa) e de diferentes  recursos gramaticais que operam como  modalizadores (verbos modais, tempos  e modos verbais, expressões modais,  adjetivos, locuções ou orações  adjetivas, advérbios, locuções ou  orações adverbiais, entonação etc.),  ---  ✔ Compreender o texto como uma  manifestação de um posicionamento do  enunciador, evidenciado nas marcas  linguísticas com que constrói o dizer.  ✔ Associar o gênero textual ao estilo da  linguagem (impessoalização) como  sinalizador das relações entre  interlocutores em determinadas  situações de interação social.  • Contexto de produção, circulação e  recepção de textos.  • Marcas linguísticas de modalização  apreciativa, deôntica e epistêmica.   • Apreciação (avaliação de aspectos  éticos, estéticos e políticos em  textos e produções artísticas e  culturais etc.).  • Réplica (posicionamento  responsável em relação a temas,"
EM13LP08,"Analisar elementos e  aspectos da sintaxe do português,  como a ordem dos constituintes da  sentença (e os efeito que causam sua  inversão), a estrutura dos sintagmas,  as categorias sintáticas, os processos  de coordenação e subordinação (e os  efeitos de seus usos) e sintaxe de  concordância de regência, de modo a  potencializar os processos de  compreensão e produção de textos e  possibilitar escolhas adequadas à  situação comunicativa.  ---  ✔ Identificar a função dos elementos  constitutivos da oração ou dos sintagmas  no conjunto do texto-discurso."
EM13LGG201,"Utilizar as diversas  linguagens (artísticas, corporais e  verbais) em diferentes contextos,  valorizando-as como fenômeno social,"
EM13LGG202,"Analisar interesses,  relações de poder e perspectivas de  mundo nos discursos das diversas  práticas de linguagem (artísticas,  corporais e verbais), compreendendo  criticamente o modo como circulam,  constituem-se, (re)produzem  significados e ideologias. ---  ✔ Analisar contextos de produção e  circulação de discursos e atos das  diferentes linguagens (artísticas,  corporais e verbais).  ✔ Relacionar discursos e atos das diferentes  linguagens a relações de poder,  intencionalidades, valores, ideologias e  preconceitos."
EM13LGG203,"Analisar os diálogos e  os processos de disputa por  legitimidade nas práticas de linguagem  e em suas e em produções (artísticas,  corporais e verbais).   ---  ✔ Analisar fatores históricos, econômicos,  técnicos e sociais no processo de  normatização da língua portuguesa.   ✔ Relacionar diferentes atores e seus  discursos à legitimação das diferentes  práticas de linguagem.  • Reconstrução das condições de  produção, circulação e recepção de  discursos e atos de linguagens nas  práticas das diferentes linguagens,  inclusive as menos valorizadas.   • Apreciação, experimentação e  réplica   • Relação entre discursos, textos, atos  de linguagem e processos de  legitimação de práticas das  diferentes linguagens."
EM13LP29,"Resumir e resenhar  textos, por meio do uso de paráfrases,  de marcas do discurso reportado e de  citações, para uso em textos de  divulgação de estudos e pesquisas.   ✔ Utilizar estratégias e mecanismos lexicais  e sintáticos na produção de resumos e  paráfrases.  ✔ Utilizar recursos linguísticos que marcam  as vozes introduzidas no texto.  • Estratégias e mecanismos lexicais e  sintáticos para a produção de  resumos e paráfrases.   • Marcas linguísticas que evidenciam  modos de introdução de outras  vozes no texto.   • Paráfrases, citações e marcas de  discurso alheio."
EM13LP36,"Analisar os interesses que  movem o campo jornalístico, os  impactos das novas tecnologias digitais  de informação e comunicação e da"
EM13LP37,"Conhecer e analisar  diferentes projetos editoriais –  institucionais, privados, públicos,  financiados, independentes etc. –, de  forma a ampliar o repertório de  escolhas possíveis de fontes de  informação e opinião, reconhecendo o  papel da mídia plural para a  consolidação da democracia."
EM13LP38,"Analisar os diferentes  graus de parcialidade/imparcialidade  (no limite, a não neutralidade) em  textos noticiosos, comparando relatos  de diferentes fontes e analisando o  recorte feito de fatos/dados e os  ---  ✔ Analisar o contexto de produção,  circulação e recepção de textos do campo  jornalístico midiático.  • Curadoria.  • Contexto de produção, circulação e  recepção de textos do campo  jornalístico midiático."
EM13LGG105,"Analisar e experimentar  diversos processos de remidiação de  produções multissemióticas , multimídia e  transmídia, desenvolvendo diferentes  modos de participação e intervenção social."
EM13LP12,"Selecionar informações, dados  e argumentos em fontes confiáveis,  impressas e digitais, e utilizá -los de forma  referenciada, para que o texto a ser  produzido tenha um nível de  aprofundamento adequado (para além do  senso comum) e contemple a sustentação  das posições defendidas.  ---  ✔ Selecionar informações  relevantes sobre o objeto  de estudo definido.  ✔ Tratar informações de  acordo com a  intencionalidade do uso.  ✔ Usar recursos da língua  para se apropriar do  discurso do outro de  forma referenciada  discurso citado e  reportado.  • Procedimentos de estudo :grifar,  anotar e resumir.  • Gêneros de apoio à  compreensão-sínteses, resumos,  esquemas.  • Textualização e retextualização."
EM13LP15,"Planejar, produzir, revisar,  editar, descrever e avaliar textos escritos  multissemióticos, considerando sua  adequação às condições de produção do  texto, no que diz respeito ao lugar social a  ser assumido e à imagem que se pretende  passar a respeito de si mesmo, ao leitor  pretendido, ao veículo e mídia em que o  texto ou produção cultural vai circular, ao  contexto imediato e sócio histórico mais  geral, ao gênero textual em questão e suas  regularidades, à variedade linguística  apropriada a esse contexto e ao uso do  conhecimento dos aspectos notacionais  (ortografia padrão, pontuação adequada,  mecanismos de concordância nominal e  verbal, regência verbal etc.), sempre que o  contexto exigir.  ---  ✔ Selecionar informações  relevantes sobre o objeto  de estudo definido.  ✔ Planejar a escrita de  acordo com as  informações levantadas,  estabelecendo um  paralelo entre as  informações mais  relevantes e as  informações secundárias.  • Consideração do contexto de  produção, circulação e recepção  de textos escritos e  multissemióticos.  • Planejamento e produção de  textos escritos e  multissemióticos.  • Uso de recursos linguísticos e  multissemióticos com efeitos de  sentido.  • Variedades linguísticas.  • Morfossintaxe."
EM13LP16,"Produzir e analisar textos orais,  considerando sua adequação aos contextos  de produção, à forma composicional e ao  estilo do gênero em questão, à clareza, à  progressão temática e à variedade  linguística empregada, como também aos  elementos relacionados à fala (modulação  de voz, entonação, ritmo, altura e  intensidade, respiração etc.) e à cinestesia  (postura corporal, movimentos e  gestualidade.  ---  ✔ Discutir temas  controversos de interesse  da turma e/ ou de  relevância social.   ✔ Apresentar posições em  relação ao assunto e ao  discurso de outros, de  forma respeitosa e ética.   ✔ Planejamento e produção  de textos orais e  multissemióticos.   • Planejamento e produção de  textos orais e multissemióticos.   • Usos expressivos de recursos  linguísticos, paralinguísticos e  cinésicos.  • Usos de variedades linguísticas."
EM13LP25,"Participar de reuniões na  escola (conselho de escola e de classe,  grêmio livre etc.), agremiações, coletivos ou  movimentos, entre outros, em debates,  assembleias, fóruns de discussão etc.,  exercitando a escuta atenta, respeitando  seu turno e tempo de fala, posicionando-se  de forma fundamentada, respeitosa e ética  diante da apresentação de propostas e  defesas de opiniões, usando estratégias  linguísticas típicas de negociação e de apoio  e/ou de consideração do discurso do outro  (como solicitar escl arecimento,  detalhamento, fazer referência direta ou  retomar a fala do outro, parafraseando -a  para endossá-la, enfatizá-la, complementá- la ou enfraquecê -la), considerando  propostas alternativas e reformulando seu  posicionamento, quando for o caso, com  vistas ao entendimento e ao bem comum.  ---  ✔ Discutir temas  controversos de interesse  da turma e/ ou de  relevância social.   ✔ Apresentar posições em  relação ao assunto e ao  discurso de outros, de  forma respeitosa e ética.  • Contexto de produção, circulação  e recepção de textos da  divulgação científica.  • Regularidades dos gêneros da  divulgação científica.  • Organização tópico-discursiva."
EM13LP48,"Identificar assimilações,  rupturas e permanências no processo de  constituição da literatura brasileira e  piauiense ao longo de suas trajetórias, por  meio da leitura e análise de obras  fundamentais para perceber a historicidade  de matrizes e procedimentos estéticos."
EM13LP49,"Perceber as peculiaridades  estruturais e estilísticas de diferentes  gêneros literários (a apreensão pessoal do  cotidiano nas crônicas, a manifestação livre  e subjetiva do eu lírico diante do mundo nos  poemas, a múltipla perspectiva da vida  humana e social dos romances, a dimensão  política e social de textos da literatura  marginal e da periferia etc.) para  experimentar os diferentes ângulos de  apreensão do indivíduo e do mundo pela  literatura.  ---  ✔ Relatar experiências de  leituras de textos de  diferentes gêneros  literários, temporalidades  e culturas.   ✔ Analisar como escolhas de  regularidades dos gêneros  (composicionais e  estilísticas) geram efeitos  de sentidos de  representação e expressão  de diferentes  subjetividades, processos  identitários e valores.   • Repertórios de leitura: textos  artísticos literários de diferentes  gêneros.   • Gêneros artístico -literários:  regularidades.   • Reconstrução das condições de  produção, circulação e recepção  de textos artísticos literários.   • Apreciação (avaliação de  aspectos éticos, estéticos e  políticos em textos e produções  artísticas e culturais etc.).   • Réplica (posicionamento  responsável em relação a temas,"
EM13LP53,"Produzir apresentações e  comentários apreciativos e críticos sobre  livros, filmes, discos, canções, espetáculos  de teatro e dança, exposições etc.  (resenhas, vlogs e podcasts literários e  artísticos, playlists comentadas, fanzines, e  zines, etc.)."
EM13LGG103,"Analisar o funcionamento  das linguagens, para interpretar e produzir  criticamente discursos em textos de  diversas semioses (visuais, verbais, sonoras,  gestuais)."
EM13LP13,"Analisar, a partir de referências  contextuais, estéticas e culturais, efeitos de  sentido decorrentes de escolhas de  elementos sonoros volume, timbre,  intensidade, pausas, ritmo, efeitos sonoros,  sincronização etc.) e de suas relações com o  verbal, levando-os em conta na produção de  áudios, para ampliar as possibilidades de  construção de sentidos e de apreciação."
EM13LP23,"Analisar criticamente o  histórico e o discurso político de candidatos,  propagandas políticas, políticas públicas,  programas e propostas de governo, de  forma a participar do debate político e  tomar decisões conscientes e  fundamentadas."
EM13LP45,"Analisar, discutir, produzir e  socializar, tendo em vista temas e  acontecimentos de interesse local ou global,  notícias, foto denúncias, fotorreportagens,  reportagens multimidiáticas,  documentários, infográficos, podcasts  noticiosos, artigos de opinião, c ríticas da  mídia, vlogs de opinião, textos de  apresentação e apreciação de produções  culturais (resenhas, ensaios etc.) e outros  gêneros próprios das formas de expressão  das culturas juvenis (vlogs e podcasts  culturais, gameplay etc.), em várias mídias,  vivenciando de forma significativa o fato.  ---  ✔ Definir contexto de  produção, circulação e  recepção de textos a  serem produzidos em  gêneros do campo  jornalístico-midiático.  • Consideração do contexto de  produção, circulação e recepção  de textos do campo jornalístico - midiático.  • Relação entre os gêneros em  circulação no campo jornalístico- midiático, mídias e práticas da  cultura digital."
EM13LP31,"Compreender criticamente  textos de divulgação científica orais, escritos  e multissemióticos de diferentes áreas do  conhecimento, identificando sua  organização tópica e a hierarquização das  informações, identificando e descartando  fontes não confiáveis e p roblematizando  enfoques tendenciosos ou superficiais  (campo das práticas de estudo e pesquisa).  ---  ✔ Analisar condições de  produção, circulação e  recepção de textos de  gêneros da divulgação  científica.  ✔ Fazer curadoria de  informação.  ✔ Usar procedimentos de  apoio à compreensão,  investigação e pesquisa.  ✔ Produzir textos,  observando as  regularidades dos gêneros  de divulgação científica.  ✔ Fazer curadoria de textos  de divulgação científica,  comparando fontes.  • Contexto de produção, circulação  e recepção de textos da  divulgação científica.  • Regularidades dos gêneros da  divulgação científica.  • Organização tópico– discursiva.  • Curadoria."
EM13LP48,"Identificar assimilações,  rupturas e permanências no processo de  constituição da literatura brasileira e  piauiense ao longo de suas trajetórias, por  meio da leitura e análise de obras  fundamentais para perceber a historicidade  de matrizes e procedimentos estéticos. ---  ✔ Relatar experiências de  leitura de clássicos da  literatura brasileira e  piauiense.  ✔ Analisar recursos e  procedimentos literários  em obras lidas.  ✔ Comparar recursos e  procedimentos literários  em obras de uma mesma  temporalidade, de  diferentes  • Reconstrução das condições de  produção, circulação e recepção  de textos da literatura brasileira e  piauiense.  • Reconstrução da textualidade e  compreensão dos efeitos de  sentidos provocados pelos usos.  • Recursos linguísticos e  multissemióticos e efeitos de  sentidos.  • Relações entre textos, com foco  em assimilações e rupturas"
EM13LGG101,"Compreender, analisar  processos de produção e circulação de  discursos, nas diferentes linguagens, para  fazer escolhas fundamentadas em função  de interesses pessoais e coletivos."
EM13LP24,"Analisar formas não  institucionalizadas de participação social,  sobretudo as vinculadas a manifestações  artísticas, produções culturais, intervenções  urbanas e formas de expressão típica das  culturas juvenis que pretendam expor uma  problemática ou promove r uma  reflexão/ação, posicionando-se em relação  a essas produções e manifestações."
EM13LP31,"Compreender criticamente  textos de divulgação científica orais, escritos  e multissemióticos de diferentes áreas do  conhecimento, identificando sua  organização tópica e a hierarquização das  informações, identificando e descartando  fontes não confiáveis e problematizando  enfoques tendenciosos ou superficiais  (campo das práticas de estudo e pesquisa).  ---  ✔ Analisar condições de  produção, circulação e  recepção de textos de  gêneros da divulgação  científica.  ✔ Fazer curadoria de  informação.  ✔ Usar procedimentos de  apoio à compreensão,  investigação e pesquisa.  ✔ Produzir textos,  observando as  regularidades dos  • Contexto de produção,  circulação e recepção de textos  da divulgação científica.  • Regularidades dos gêneros da  divulgação científica.  • Organização tópico-discursiva.  • Curadoria."
EM13LP21,"Produzir, de forma  colaborativa, e socializar playlists  comentadas de preferências culturais e de  entretenimento, revistas culturais, fanzines,  e-zines ou publicações afins que divulguem,  comentem e avaliem músicas, games,  séries, filmes, quadrinhos, livro s, peças,  exposições, espetáculos de dança etc., de  forma a compartilhar gostos, identificar  afinidades, fomentar comunidades etc.  ---  ✔ Apreciar objetos  culturais, fomentando  sua produção nos  espaços da escola e da  comunidade.  ✔ Considerar as diversas  manifestações artísticas  locais intensificando  sua produção e  divulgação nas  plataformas.  • Objetos artísticos e culturais.  • Produção, divulgação e fomento  de playlists em Arte.  • Planejamento e produção de  playlists."
EM13LP24,"Analisar formas não  institucionalizadas de participação social,  sobretudo as vinculadas a manifestações  artísticas, produções culturais, intervenções  urbanas e formas de expressão típica das  culturas juvenis que pretendam expor uma  problemática ou promover  uma  reflexão/ação, posicionando-se em relação  a essas produções e manifestações.  ---  ✔ Analisar práticas de  linguagens próprias  para participação  social, observando seu  uso em diferentes  contextos.  ✔ Discutir temas de  interesse social,  especialmente das  juventudes.  • Reconstrução das condições de  produção, circulação e recepção  de textos e atos de linguagem,  em práticas de apreciação  (avaliação de aspectos éticos,  estéticos e políticos em textos e  produções artísticas e culturais  etc.).  • Réplica (posicionamento  responsável em relação a temas,  visões de mundo e ideologias  veiculados por textos e atos de  linguagem participação social."
