Código,Descrição
EM13LP26,"Relacionar textos e  documentos legais e normativos de âmbito  universal, nacional, local ou escolar que  envolvam a definição de direitos e deveres  – em especial, os voltados a adolescentes e  jovens – aos seus contextos de produção,  identificando ou inferindo possíveis  motivações e finalidades, como forma de  ampliar a compreensão desses direitos e  deveres.  ---  ✔ Analisar o contexto de  produção, circulação e  recepção de textos  legais e normativos.  ✔ Analisar regularidades  dos textos de gêneros  legais e normativos.  ✔ Comparar textos legais  e normativos.  ✔ Discutir direitos e  deveres, com base em  textos legais e  normativos.  • Contexto de produção,  circulação e recepção de textos  legais e normativos.  • Regularidades de gêneros de  textos legais e normativos.  • Réplica (posicionamento  responsável em relação a temas,  visões de mundo e ideologias  veiculados por textos e atos de  linguagem."
EM13LP44,"Analisar formas  contemporâneas de publicidade em  contexto digital (advergame, anúncios em  vídeos, social advertising, unboxing,  narrativa mercadológica, entre outras), e  peças de campanhas publicitárias e políticas  (cartazes, folhetos, anúncios, propagand as  em diferentes mídias, spots, jingles etc.),  identificando valores e representações de  situações, grupos e configurações sociais  veiculadas, desconstruindo estereótipos,  destacando estratégias de engajamento e  viralização e explicando os mecani smos de  persuasão utilizados e os efeitos de sentido  provocados pelas escolhas feitas em termos  de elementos e recursos linguístico - discursivos, imagéticos, sonoros, gestuais e  ---  ✔ Analisar o contexto de  produção, circulação e  recepção de textos  publicitários.  ✔ Analisar textos e  discursos da  publicidade.  ✔ Relacionar textos e  discursos da  publicidade.  ✔ Analisar escolhas de  recursos linguísticos e  multissemióticos e seus  efeitos de sentido.  • Contexto de produção,  circulação e recepção de textos  publicitários.  • Análise de textos de gêneros  discursivos contemporâneos de  campanhas publicitárias e  políticas.  • Apreciação (avaliação de  aspectos éticos, estéticos e  políticos em campanhas  publicitárias.  • Recursos linguísticos e  multissemióticos e efeitos de  sentido."
EM13LP14,"Analisar, a partir de referências  contextuais, estéticas e culturais, efeitos de  sentido decorrentes de escolhas e  composição das imagens (enquadramento,  ângulo/vetor, foco/profundidade de campo,  iluminação, cor, linhas, formas etc.) e de sua  sequenciação (disposição e transição,  movimentos de câmera, remix, entre  outros), das performances (movimentos do  corpo, gestos, ocupação do espaço cênico),  dos elementos sonoros (entonação, trilha  sonora, sampleamento etc.) e das relações  desses elementos com o verbal, levando em  conta esses efeitos nas produções de  imagens e vídeos, para ampliar as  possibilidades de construção de sentidos e  de apreciação.  ---  ✔ Analisar contextos de  produção, circulação e  recepção de discursos e  atos de linguagem da  cultura audiovisual.   ✔ Analisar discursos e  atos de linguagem das  práticas da cultura  audiovisual.   ✔ Analisar recursos  linguísticos e  multissemióticos e seus  efeitos de sentido.  • Análise do contexto de  produção, circulação e recepção  de textos e de atos de linguagem  diversos e, em especial, da  cultura audiovisual.   • Usos de recursos linguísticos e  multissemióticos e efeitos de  sentido."
EM13LP54,"Criar obras autorais, em  diferentes gêneros e mídias – mediante  seleção e apropriação de recursos textuais e  expressivos do repertório. artístico –, e/ ou  produções derivadas (paródias, estilizações,  fanfics, fanclipes etc.), como forma de  dialogar crítica e/ou subjetivamente com o  texto literário.  ---  ✔ Produzir textos  artístico-literários,  considerando as  condições de produção,  circulação e recepção.   ✔ Produzir textos verbais  e multimodais  estruturados nas  condições de produção,  circulação e recepção.  • Relação entre textos, com foco  em assimilações e rupturas  quanto a temas e procedimentos  estéticos.   • Definição das condições de  produção, circulação e recepção.   • Usos de recursos linguísticos e  multissemióticos.   • Intertextualidade, paródia e  estilização."
EM13LP01,"Relacionar o texto, tanto na  produção como na leitura/escuta, com suas  condições de produção e seu contexto  sócio-histórico de circulação  (leitor/audiência previstos, objetivos,  pontos de vista e perspectivas, papel social  do autor, época, gênero do discurso etc.), de  forma a ampliar as possibilidades de  construção de sentidos e de análise crítica e  produzir textos adequados a diferentes  situações.  ---  ✔ Analisar o contexto de  produção de diferentes  gêneros em diferentes  campos de atuação, na  leitura, escrita, escuta,  apreciação e produção  de textos.  • Práticas de oralidade: escuta  atenta, turno e tempo de fala.  • Tomada de nota.  • Apreciação (avaliação de  aspectos éticos, estéticos e  políticos em textos e produções  artísticas e culturais etc.).  • Réplica (posicionamento  responsável em relação a temas,  visões de mundo e ideologias  veiculados por textos e atos de  linguagem).  • Planejamento, produção e  edição de textos orais, escritos e  multissemióticos.  • Relação do texto com o contexto  de produção e experimentação  dos papéis sociais.  • Efeitos de sentido."
EM13LP40,"Analisar o fenômeno da pós - verdade – discutindo as condições e os  mecanismos de disseminação de fake news  e também exemplos, causas e  consequências desse fenômeno e da  prevalência de crenças e opiniões sobre  fatos, de forma a adotar atitude crítica em  relação ao fenômeno e desenvolver uma  postura flexível que permita rever crenças e  opiniões quando fatos apurados as  contradisserem.  ---  ✔ Analisar textos e  discursos do campo  jornalístico-midiático.  ✔ Analisar fenômenos do  jornalismo  contemporâneos, como  a produção de fake  news e a pós-verdade.  • Caracterização do campo  jornalístico midiático, com foco  nos novos gêneros em  circulação, bem como mídias e  práticas da cultura digital.  • Curadoria de informação.  • Condições e mecanismos de  disseminação de fotos."
EM13LP42,"Acompanhar, analisar e discutir  a cobertura da mídia diante de  acontecimentos e questões de relevância  social, local e global, comparando  diferentes enfoques e perspectivas, por  meio do uso de ferramentas de curadoria  (como agregadores de conteúdo) e da  consulta a serviços e fontes de checagem e  curadoria de informação, de forma a  aprofundar o entendimento sobre um  determinado fato ou questão, identificar o  enfoque preponderante da mídia e manter- se implicado, de forma crítica, com os fatos  e as questões que afetam a coletividade."
EM13LP52,"Analisar obras significativas das  literaturas brasileiras, piauiense e de outros  países e povos, em especial a portuguesa, a  indígena, a africana e a latino -americana,  com base em ferramentas da crítica literária  (estrutura da composição, estilo, aspectos  discursivos) ou outros critérios relacionados  a diferentes matrizes culturais,  considerando o contexto de produção  (visões de mundo, diálogos com outros  textos, inserção em movimentos estéticos e  culturais etc.) e o modo como dialogam com  o presente.  ---  ✔ Relatar experiências de  leitura de textos de  diferentes gêneros  literários e  temporalidades das  literaturas brasileira,  piauiense, portuguesa,  africana, indígenas e  latino-americanas.  ✔ Analisar efeitos de  sentidos provocados  pelos usos de recursos  linguísticos e  multissemióticos.  ✔ Relacionar visões de  mundo e valores  culturais ficcionalizados  em textos a seus  contextos de produção.   ✔ Relacionar textos e  discursos de obras das  literaturas brasileira,  portuguesa, africana,  indígenas e latino - americanas.   •  Repertórios de leitura: literatura  brasileira, portuguesa, indígena,  africana, latino-americana.   • Repertórios de leitura: literatura  piauiense.   • Reconstrução das condições de  produção, circulação e recepção  de textos artísticos literários.   • Apreciação (avaliação de  aspectos éticos, estéticos e  políticos em textos e produções  artísticas e culturais etc.).   • Réplica (posicionamento  responsável em relação a temas,  visões de mundo."
EM13LGG203,"Analisar os  diálogos e os processos de  disputa por legitimidade nas  práticas de linguagem e em suas  produções (artísticas, corporais  e verbais)."
EM13LGG105,"Analisar e  experimentar diversos processos  de remidiação de produções  multissemióticas, multimídia e  transmídia, desenvolvendo  diferentes modos de  participação e intervenção  social."
EM13LP53,"Produzir  apresentações e comentários  apreciativos e críticos sobre  livros, filmes, discos, canções,  espetáculos de teatro e dança,  exposições etc. (resenhas, vlogs  e podcasts literários e artísticos,  playlists comentadas, fanzines,  e-zines etc.).  ---  ✔ Avaliar diferentes objetos do campo  artístico-literário.  ✔ Produzir textos de apreciação, em  diferentes gêneros, linguagens e  mídias.  • Reconstrução da intextualidade e  compreensão dos efeitos de sentido  provocados pelo uso de recursos linguísticos e  multissemióticos.  • Relação entre texto e discursos.  • Produção de textos."
EM13LGG102,"Analisar visões  de mundo, conflitos de  interesse, preconceitos e  ideologias presentes nos  discursos veiculados nas  diferentes mídias, ampliando  suas possibilidades de  explicação, interpretação e  intervenção crítica da/na  realidade."
EM13LGG104,"Utilizar as  diferentes linguagens, levando  em conta seus funcionamentos,  para a compreensão e produção  de textos e discursos em  diversos campos de atuação  social."
EM13LGG203,"Analisar os  diálogos e os processos de disputa  por legitimidade nas práticas de  linguagem e em suas produções  (artísticas, corporais e verbais)."
EM13LGG102,"Analisar visões de  mundo, conflitos de interesse,  preconceitos e ideologias presentes  nos discursos veiculados nas  diferentes mídias, ampliando suas  possibilidades de explicação,  interpretação e intervenção crítica  da/na realidade."
EM13LGG101,"Compreender,  analisar processos de produção e  circulação de discursos, nas  diferentes linguagens, para fazer  escolhas fundamentadas em função  de interesses pessoais e coletivos."
EM13LGG104,"Utilizar as  diferentes linguagens, levando  em conta seus funcionamentos,  para a compreensão e produção  de textos e discursos em diversos  campos de atuação social."
EM13LGG103,"Analisar o  funcionamento das linguagens,  para interpretar e produzir  criticamente discursos em  textos de diversas semioses  (visuais, verbais, sonoras,  gestuais)."
EM13LGG304,"Formular propostas,  intervir e tomar decisões que levem  em conta o bem comum e os Direitos"
EM13LGG305,"Mapear e criar, por  meio de práticas de linguagem,  possibilidades de atuação social,  política, artística e cultural para  enfrentar desafios contemporâneos,  discutindo princípios e objetivos  dessa atuação de maneira crítica,  criativa, solidária e ética. ---  ✔ Avaliar a inserção das práticas corporais e  suas representações sociais na atualidade  da região, do país e do mundo.  ✔ Definir contexto de produção, circulação e  recepção das práticas corporais em diversos  contextos.  ✔ Exercitar a autoria coletiva de coreografias  com abertura para o diálogo e participação  colaborativa.  • Danças contemporâneas.  • Práticas esportivas de aventura.  • Brincadeiras e jogos eletrônicos.  • Jogos paralímpicos.  • Danças de matrizes africanas, afro - brasileiras e indígenas."
EM13CNT201,"Analisar e  discutir modelos, teorias e  leis propostas em  diferentes épocas e culturas  para comparar distintas  explicações sobre o  surgimento e a evolução da"
EM13CNT204,"Elaborar  explicações, previsões e  cálculos a respeito dos  movimentos de objetos na"
EM13CNT303,Interpretar  textos de divulgação  científica que tratem de  temáticas das Ciências da
EM13CNT201,"Analisar e  discutir modelos, teorias e  leis propostas em diferentes  épocas e culturas para  comparar distintas  explicações sobre o  surgimento e a evolução da"
EM13CNT202,"Analisar as  diversas formas de  manifestação da vida em  seus diferentes níveis de  organização, bem como as  condições ambientais  favoráveis e os fatores  limitantes a elas, com ou sem  o uso de dispositivos e  aplicativos digitais (como  softwares de simulação e de  realidade virtual, entre  outros)."
EM13CNT302,"Comunicar,  para públicos variados, em  diversos contextos,  resultados de análises,  pesquisas e/ou  experimentos, elaborando  e/ou interpretando textos,  gráficos, tabelas, símbolos,  códigos, sistemas de  classificação e equações, por  meio de diferentes  linguagens, mídias,  tecnologias digitais de  informação e comunicação  (TDIC), de modo a participar  e/ou promover debates em  torno de temas científicos  e/ou tecnológicos de  relevância sociocultural e  ambiental."
EM13CNT202,"Analisar as  diversas formas de manifestação  da vida em seus diferentes níveis  de organização, bem como as  condições ambientais favoráveis e  os fatores limitantes a elas, com  ou sem o uso de dispositivos e  aplicativos digitais (como  softwares de simulação e de  realidade virtual, entre outros)."
EM13CNT303,"Interpretar textos  de divulgação científica que  tratem de temáticas das Ciências  da Natureza, disponíveis em  diferentes mídias, considerando a  apresentação dos dados, tanto na  forma de textos como em  equações, gráficos e/ou tabelas, a  consistência dos arg umentos e a  coerência das conclusões, visando  construir estratégias de seleção de  fontes confiáveis de informações."
EM13CNT302,"Comunicar, para  públicos variados, em diversos  contextos, resultados de análises,  pesquisas e/ou experimentos,  elaborando e/ou interpretando  textos, gráficos, tabelas, símbolos,  códigos, sistemas de classificação  e equações, por meio de  diferentes linguag ens, mídias,  tecnologias digitais de informação  e comunicação (TDIC), de modo a  participar e/ou promover debates  em torno de temas científicos  e/ou tecnológicos de relevância  sociocultural e ambiental."
EM13CNT102,"Realizar  previsões, avaliar intervenções  e/ou construir protótipos de  sistemas térmicos que visem à  sustentabilidade,  considerando sua composição  e os efeitos das variáveis  termodinâmicas sobre seu  funcionamento, considerando  também o uso de tecnologias  digitais que auxiliem no cálculo  de estimativas e no apoio à  construção dos protótipos."
EM13CNT106,"Avaliar, com ou  sem o uso de dispositivos e  aplicativos digitais, tecnologias  e possíveis soluções para as  demandas que envolvem a  geração, o transporte, a  distribuição e o consumo de  energia elétrica, considerando  a disponibilidade de recursos, a"
EM13CNT102,"Realizar previsões,  avaliar intervenções e/ou  construir protótipos de sistemas  térmicos que visem à  sustentabilidade, considerando  sua composição e os efeitos das  variáveis termodinâmicas sobre  seu funcionamento, considerando  também o uso de tecnologias  digitais que auxiliem no cálculo de  estimativas e no apoio à  construção dos protótipos."
EM13CNT104,"Avaliar os  benefícios e os riscos à saúde e ao  ambiente, considerando a  composição, a toxicidade e a  reatividade de diferentes  materiais e produtos, como  também o nível de exposição a  eles, posicionando -se  criticamente e propondo soluções  individuais e/ou  coletivas para  seus usos e descartes  responsáveis."
EM13CNT207,"Identificar,  analisar e discutir  vulnerabilidades vinculadas às  vivências e aos desafios  contemporâneos aos quais as  juventudes estão expostas,  considerando os aspectos físico,  psicoemocional e social, a fim de  desenvolver e divulgar ações de  prevenção e de promoção da  saúde e do bem-estar."
EM13CNT102,"Realizar  previsões, avaliar intervenções  e/ou construir protótipos de  sistemas térmicos que visem à  sustentabilidade, considerando  sua composição e os efeitos das  variáveis termodinâmicas sobre  seu funcionamento,  considerando também o uso de  tecnologias digitais que auxiliem  no cálculo de estimativas e no  apoio à construção dos  protótipos."
EM13CNT104,"Avaliar os  benefícios e os riscos à saúde e  ao ambiente, considerando a  composição, a toxicidade e a  reatividade de diferentes  materiais e produtos, como  também o nível de exposição a  eles, posicionando -se  criticamente e propondo"
EM13CNT105,"Analisar os ciclos  biogeoquímicos e interpretar os  efeitos de fenômenos naturais e  da interferência humana sobre  esses ciclos, para promover  ações individuais e/ou coletivas  que minimizem consequências  nocivas à vida."
EM13CNT106,"Avaliar, com ou  sem o uso de dispositivos e  aplicativos digitais, tecnologias e  possíveis soluções para as  demandas que envolvem a  geração, o transporte, a  distribuição e o consumo de  energia elétrica, considerando a  disponibilidade de recursos, a  eficiência energética, a relação  custo/benefício, as  características geográficas e  ambientais, a produção de  resíduos e os impactos  socioambientais e culturais."
EM13CNT101,"Analisar e  representar, com ou sem o uso  de dispositivos e de aplicativos  digitais específicos, as  transformações e  conservações em sistemas que  envolvam quantidade de  matéria, de energia e de  movimento para realizar  previsões sobre seus  comportamentos em situações  cotidianas e em processos  produtivos que priorizem o  desenvolvimento sustentável,  o uso consciente dos recursos  naturais e a preservação da  vida em todas as suas formas."
EM13CNT103,"Utilizar o  conhecimento sobre as  radiações e suas origens para  avaliar as potencialidades e os  riscos de sua aplicação em  equipamentos de uso  cotidiano, na saúde, no  ambiente, na indústria, na  agricultura e na geração de  energia elétrica."
EM13CNT101,"Analisar e  representar, com ou sem o uso de  dispositivos e de aplicativos digitais  específicos, as transformações e  conservações em sistemas que  envolvam quantidade de matéria,  de energia e de movimento para  realizar previsões sobre seus  comportamentos em  situações  cotidianas e em processos  produtivos que priorizem o  desenvolvimento sustentável, o uso  consciente dos recursos naturais e a  preservação da vida em todas as  suas formas."
EM13CNT103,"Utilizar o  conhecimento sobre as radiações e  suas origens para avaliar as  potencialidades e os riscos de sua  aplicação em equipamentos de uso  cotidiano, na saúde, no ambiente,  na indústria, na agricultura e na  geração de energia elétrica."
EM13CNT104,"Avaliar os  benefícios e os riscos à saúde e ao  ambiente, considerando a  composição, a toxicidade e a  reatividade de diferentes materiais  e produtos, como também o nível  de exposição a eles, posicionando - se criticamente e propondo  soluções individuais e/ou  coletivas  para seus usos e descartes  responsáveis002E"
EM13CNT203,"Avaliar e prever  efeitos de intervenções nos  ecossistemas, e seus impactos nos  seres vivos e no corpo humano, com  base nos mecanismos de  manutenção da vida, nos ciclos da  matéria e nas transformações e  transferências de energia,  utilizando representações e  simulações sobre tais fatores, com  ou sem o uso de dispositivos e  aplicativos digitais (como softwares  de simulação e de realidade virtual,  entre outros)."
EM13CNT203,"Avaliar e  prever efeitos de  intervenções nos  ecossistemas, e seus  impactos nos seres vivos e  no corpo humano, com  base nos mecanismos de  manutenção da vida, nos  ciclos da matéria e nas  transformações e  transferências de energia,  utilizando representações  e simulações sobre tais  fatores, com ou sem o uso  de dispositivos e  aplicativos digitais (como  softwares de simulação e  de realidade virtual, entre  outros)."
EM13CHS101,"Identificar,  analisar e comparar diferentes  fontes e narrativas expressas em  diversas linguagens, com vistas à  compreensão de ideias  filosóficas e de processos e  eventos históricos, geográficos,  políticos, econômicos, sociais,  ambientais e culturais."
EM13CHS102,"Identificar,  analisar e discutir as  circunstâncias históricas,  geográficas, políticas,  econômicas, sociais, ambientais  e culturais de matrizes  conceituais (etnocentrismo,  racismo, evolução,  modernidade, cooperativismo /  desenvolvimento etc.),  avaliando cr iticamente seu  significado histórico e  comparando-as a narrativas que  contemplem outros agentes e  discursos."
EM13CHS401,"Identificar e  analisar as relações entre  sujeitos, grupos, classes sociais e  sociedades com culturas  distintas diante das  transformações técnicas,  tecnológicas e informacionais e  das novas formas de trabalho ao  longo do tempo, em diferentes  espaços (urbano s e rurais) e  contextos."
EM13CHS603,"Analisar a  formação de diferentes países,  povos e nações e de suas  experiências políticas e de  exercício da cidadania, aplicando  conceitos políticos básicos  (Estado, poder, formas, sistemas  e regimes de governo, soberania  etc.)."
EM13CHS501,"Analisar os  fundamentos da ética em  diferentes culturas, tempos e  espaços, identificando  processos que contribuem para  a formação de sujeitos éticos  que valorizem a liberdade, a  cooperação, a autonomia, o  empreendedorismo, a  convivência democrática e a  solidariedade."
EM13CHS203,"Comparar os  significados de território,  fronteiras e vazio (espacial,  temporal e cultural) em  diferentes sociedades,  contextualizando e relativizando  visões dualistas (civilização/  barbárie, nomadismo/  sedentarismo, esclarecimento/  obscurantismo, cidade/campo,  entre outras"
EM13CHS104,"Analisar objetos  e vestígios da cultura material e  imaterial de modo a identificar  conhecimentos, valores, crenças  e práticas que caracterizam a  identidade e a diversidade  cultural de diferentes  sociedades inseridas no tempo e  no espaço."
EM13CHS105,"Identificar,  contextualizar e criticar  tipologias evolutivas  (populações nômades e  sedentárias, entre outras) e  oposições dicotômicas  (cidade/campo,  cultura/natureza,  civilizados/bárbaros,  razão/emoção, material/virtual  etc.), explicitando suas  ambiguidades."
EM13CHS504,"Analisar e avaliar os impasses  ético-políticos decorrentes das  transformações culturais,  sociais, históricas, científicas e  tecnológicas no mundo  contemporâneo e seus  desdobramentos nas atitudes e  nos valores de indivíduos,"
EM13CHS604,"Discutir o papel  dos organismos internacionais  no contexto mundial, com vistas  à elaboração de uma visão crítica  sobre seus limites e suas formas  de atuação nos países,  considerando os aspectos  positivos e negativos dessa  atuação para as populações  locais."
EM13CHS105,"Identificar,  contextualizar e criticar  tipologias evolutivas  (populações nômades e  sedentárias, entre outras) e  oposições dicotômicas (cidade /  campo, cultura / natureza,  civilizados / bárbaros, razão /  emoção, material / virtual etc.),  explicitando suas ambiguidades."
EM13CHS106,"Utilizar as  linguagens cartográfica, gráfica e  iconográfica, diferentes gêneros  textuais e tecnologias digitais de  informação e comunicação de  forma crítica, significativa,  reflexiva e ética nas diversas  práticas sociais, incluindo as  escolares, para se c omunicar,  acessar e difundir informações,  produzir conhecimentos,  resolver problemas e exercer  protagonismo e autoria na vida  pessoal e coletiva."
